locus,orthology_group,protein_stable_id,species,orthology_designation,essential_gene_designation
SPAC1006.07,341,SPAC1006.07.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC17G6.14c,341,SPAC17G6.14c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC30D11.03,341,SPAC30D11.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC31A2.07c,341,SPAC31A2.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC823.08c,341,SPAC823.08c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC12C2.06,341,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,341,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1795.11,341,SPCC1795.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000479,341,C07H6.5.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00012059,341,T26G10.1.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00017162,341,F01F1.7.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018007,341,F33D11.10.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,341,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YDL084W,341,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,341,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
YOR204W,341,YOR204W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030400,343,ENSMUSP00000054380,mus_musculus,all life,eukaryotic
ENSMUSG00000035842,343,ENSMUSP00000130440,mus_musculus,all life,eukaryotic
ENSMUSG00000038685,343,ENSMUSP00000053120,mus_musculus,all life,eukaryotic
SPAC1D4.12,343,SPAC1D4.12.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER171W,343,YER171W,saccharomyces_cerevisiae,all life,eukaryotic
ENSDARG00000056119,360,ENSDARP00000072983,danio_rerio,all life,animal
ENSMUSG00000021033,360,ENSMUSP00000053540,mus_musculus,all life,animal
ENSDARG00000056119,463,ENSDARP00000072983,danio_rerio,all life,animal
b1207,518,AAC74291,escherichia_coli,all life,other
ENSMUSG00000031432,518,ENSMUSP00000033809,mus_musculus,all life,other
SPCC1620.06c,518,SPCC1620.06c.1:pep,schizosaccharomyces_pombe,all life,other
AT1G12770,601,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT1G59990,601,AT1G59990.1,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,601,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000005699,601,ENSDARP00000003250,danio_rerio,all life,eukaryotic
ENSDARG00000009864,601,ENSDARP00000020323,danio_rerio,all life,eukaryotic
ENSDARG00000020913,601,ENSDARP00000035846,danio_rerio,all life,eukaryotic
ENSDARG00000030789,601,ENSDARP00000048752,danio_rerio,all life,eukaryotic
ENSDARG00000091831,601,ENSDARP00000105288,danio_rerio,all life,eukaryotic
ENSDARG00000092115,601,ENSDARP00000058912,danio_rerio,all life,eukaryotic
ENSMUSG00000000787,601,ENSMUSP00000000804,mus_musculus,all life,eukaryotic
ENSMUSG00000020075,601,ENSMUSP00000042691,mus_musculus,all life,eukaryotic
ENSMUSG00000020719,601,ENSMUSP00000021062,mus_musculus,all life,eukaryotic
ENSMUSG00000021494,601,ENSMUSP00000021956,mus_musculus,all life,eukaryotic
ENSMUSG00000021758,601,ENSMUSP00000096769,mus_musculus,all life,eukaryotic
ENSMUSG00000027905,601,ENSMUSP00000088176,mus_musculus,all life,eukaryotic
ENSMUSG00000029389,601,ENSMUSP00000070279,mus_musculus,all life,eukaryotic
ENSMUSG00000029504,601,ENSMUSP00000031478,mus_musculus,all life,eukaryotic
ENSMUSG00000029599,601,ENSMUSP00000031598,mus_musculus,all life,eukaryotic
ENSMUSG00000032101,601,ENSMUSP00000034612,mus_musculus,all life,eukaryotic
ENSMUSG00000039224,601,ENSMUSP00000035261,mus_musculus,all life,eukaryotic
ENSMUSG00000055065,601,ENSMUSP00000055535,mus_musculus,all life,eukaryotic
FBgn0001942,601,FBpp0297911,drosophila_melanogaster,all life,eukaryotic
SPAC1006.07,601,SPAC1006.07.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1093.05,601,SPAC1093.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC17G6.14c,601,SPAC17G6.14c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1F7.02c,601,SPAC1F7.02c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC30D11.03,601,SPAC30D11.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC31A2.07c,601,SPAC31A2.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC823.08c,601,SPAC823.08c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC12C2.06,601,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC24C6.02,601,SPBC24C6.02.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC4F6.07c,601,SPBC4F6.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,601,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00017162,601,F01F1.7.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018007,601,F33D11.10.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,601,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YBR142W,601,YBR142W,saccharomyces_cerevisiae,all life,eukaryotic
YDL031W,601,YDL031W,saccharomyces_cerevisiae,all life,eukaryotic
YDL084W,601,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YDR021W,601,YDR021W,saccharomyces_cerevisiae,all life,eukaryotic
YDR243C,601,YDR243C,saccharomyces_cerevisiae,all life,eukaryotic
YFL002C,601,YFL002C,saccharomyces_cerevisiae,all life,eukaryotic
YGL171W,601,YGL171W,saccharomyces_cerevisiae,all life,eukaryotic
YHR065C,601,YHR065C,saccharomyces_cerevisiae,all life,eukaryotic
YHR169W,601,YHR169W,saccharomyces_cerevisiae,all life,eukaryotic
YJL033W,601,YJL033W,saccharomyces_cerevisiae,all life,eukaryotic
YLL008W,601,YLL008W,saccharomyces_cerevisiae,all life,eukaryotic
YLR276C,601,YLR276C,saccharomyces_cerevisiae,all life,eukaryotic
YMR290C,601,YMR290C,saccharomyces_cerevisiae,all life,eukaryotic
YNL112W,601,YNL112W,saccharomyces_cerevisiae,all life,eukaryotic
YNR038W,601,YNR038W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,601,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000004319,715,ENSMUSP00000004430,mus_musculus,all life,animal
ENSMUSG00000022843,715,ENSMUSP00000007207,mus_musculus,all life,animal
ENSMUSG00000029862,715,ENSMUSP00000031894,mus_musculus,all life,animal
ENSMUSG00000036636,715,ENSMUSP00000035964,mus_musculus,all life,animal
ENSMUSG00000030400,838,ENSMUSP00000054380,mus_musculus,all life,eukaryotic
ENSMUSG00000035842,838,ENSMUSP00000130440,mus_musculus,all life,eukaryotic
ENSMUSG00000038685,838,ENSMUSP00000053120,mus_musculus,all life,eukaryotic
SPAC1D4.12,838,SPAC1D4.12.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YER171W,838,YER171W,saccharomyces_cerevisiae,all life,eukaryotic
FBgn0024362,893,FBpp0070202,drosophila_melanogaster,all life,eukaryotic
SPAC15E1.08,893,SPAC15E1.08.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT1G12770,1026,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT1G59990,1026,AT1G59990.1,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,1026,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000005699,1026,ENSDARP00000003250,danio_rerio,all life,eukaryotic
ENSDARG00000009864,1026,ENSDARP00000020323,danio_rerio,all life,eukaryotic
ENSDARG00000020913,1026,ENSDARP00000035846,danio_rerio,all life,eukaryotic
ENSDARG00000025854,1026,ENSDARP00000029445,danio_rerio,all life,eukaryotic
ENSDARG00000030789,1026,ENSDARP00000048752,danio_rerio,all life,eukaryotic
ENSDARG00000091831,1026,ENSDARP00000105288,danio_rerio,all life,eukaryotic
ENSDARG00000092115,1026,ENSDARP00000058912,danio_rerio,all life,eukaryotic
ENSMUSG00000000787,1026,ENSMUSP00000000804,mus_musculus,all life,eukaryotic
ENSMUSG00000017999,1026,ENSMUSP00000018143,mus_musculus,all life,eukaryotic
ENSMUSG00000020075,1026,ENSMUSP00000042691,mus_musculus,all life,eukaryotic
ENSMUSG00000020705,1026,ENSMUSP00000021046,mus_musculus,all life,eukaryotic
ENSMUSG00000020719,1026,ENSMUSP00000021062,mus_musculus,all life,eukaryotic
ENSMUSG00000021494,1026,ENSMUSP00000021956,mus_musculus,all life,eukaryotic
ENSMUSG00000021758,1026,ENSMUSP00000096769,mus_musculus,all life,eukaryotic
ENSMUSG00000027905,1026,ENSMUSP00000088176,mus_musculus,all life,eukaryotic
ENSMUSG00000029389,1026,ENSMUSP00000070279,mus_musculus,all life,eukaryotic
ENSMUSG00000029504,1026,ENSMUSP00000031478,mus_musculus,all life,eukaryotic
ENSMUSG00000029599,1026,ENSMUSP00000031598,mus_musculus,all life,eukaryotic
ENSMUSG00000032101,1026,ENSMUSP00000034612,mus_musculus,all life,eukaryotic
ENSMUSG00000039224,1026,ENSMUSP00000035261,mus_musculus,all life,eukaryotic
ENSMUSG00000055065,1026,ENSMUSP00000055535,mus_musculus,all life,eukaryotic
FBgn0001942,1026,FBpp0297911,drosophila_melanogaster,all life,eukaryotic
SPAC1006.07,1026,SPAC1006.07.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1093.05,1026,SPAC1093.05.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC17G6.14c,1026,SPAC17G6.14c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC1F7.02c,1026,SPAC1F7.02c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC30D11.03,1026,SPAC30D11.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC31A2.07c,1026,SPAC31A2.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPAC823.08c,1026,SPAC823.08c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC12C2.06,1026,SPBC12C2.06.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC24C6.02,1026,SPBC24C6.02.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC4F6.07c,1026,SPBC4F6.07c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPBC543.06c,1026,SPBC543.06c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC10H11.01,1026,SPCC10H11.01.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1494.06c,1026,SPCC1494.06c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC1795.11,1026,SPCC1795.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC285.03,1026,SPCC285.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC63.11,1026,SPCC63.11.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00000479,1026,C07H6.5.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00012059,1026,T26G10.1.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00017162,1026,F01F1.7.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018007,1026,F33D11.10.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00018997,1026,F57B9.3.1,caenorhabditis_elegans,all life,eukaryotic
YBR142W,1026,YBR142W,saccharomyces_cerevisiae,all life,eukaryotic
YDL031W,1026,YDL031W,saccharomyces_cerevisiae,all life,eukaryotic
YDL084W,1026,YDL084W,saccharomyces_cerevisiae,all life,eukaryotic
YDR021W,1026,YDR021W,saccharomyces_cerevisiae,all life,eukaryotic
YDR243C,1026,YDR243C,saccharomyces_cerevisiae,all life,eukaryotic
YFL002C,1026,YFL002C,saccharomyces_cerevisiae,all life,eukaryotic
YGL171W,1026,YGL171W,saccharomyces_cerevisiae,all life,eukaryotic
YHR065C,1026,YHR065C,saccharomyces_cerevisiae,all life,eukaryotic
YHR169W,1026,YHR169W,saccharomyces_cerevisiae,all life,eukaryotic
YJL033W,1026,YJL033W,saccharomyces_cerevisiae,all life,eukaryotic
YLL008W,1026,YLL008W,saccharomyces_cerevisiae,all life,eukaryotic
YLR276C,1026,YLR276C,saccharomyces_cerevisiae,all life,eukaryotic
YMR290C,1026,YMR290C,saccharomyces_cerevisiae,all life,eukaryotic
YNL112W,1026,YNL112W,saccharomyces_cerevisiae,all life,eukaryotic
YNR038W,1026,YNR038W,saccharomyces_cerevisiae,all life,eukaryotic
YOR046C,1026,YOR046C,saccharomyces_cerevisiae,all life,eukaryotic
YOR204W,1026,YOR204W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030500,1055,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,1055,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,1055,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,1055,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,1055,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,1055,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030500,1060,ENSMUSP00000032710,mus_musculus,all life,animal
ENSMUSG00000032114,1060,ENSMUSP00000150843,mus_musculus,all life,animal
ENSMUSG00000049624,1060,ENSMUSP00000056182,mus_musculus,all life,animal
ENSMUSG00000070570,1060,ENSMUSP00000082489,mus_musculus,all life,animal
YHR128W,1197,YHR128W,saccharomyces_cerevisiae,all life,unicellular
AT2G31060,1243,AT2G31060.3,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000008292,1243,ENSDARP00000027695,danio_rerio,all life,eukaryotic
ENSMUSG00000016349,1243,ENSMUSP00000054556,mus_musculus,all life,eukaryotic
ENSMUSG00000019977,1243,ENSMUSP00000151689,mus_musculus,all life,eukaryotic
ENSMUSG00000020929,1243,ENSMUSP00000021306,mus_musculus,all life,eukaryotic
ENSMUSG00000023952,1243,ENSMUSP00000024748,mus_musculus,all life,eukaryotic
ENSMUSG00000027774,1243,ENSMUSP00000076503,mus_musculus,all life,eukaryotic
ENSMUSG00000034994,1243,ENSMUSP00000046101,mus_musculus,all life,eukaryotic
SPAC56F8.03,1243,SPAC56F8.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC584.04,1243,SPCC584.04.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00001166,1243,ZK328.2.1,caenorhabditis_elegans,all life,eukaryotic
WBGene00001167,1243,F25H5.4a.3,caenorhabditis_elegans,all life,eukaryotic
WBGene00009246,1243,F29C12.4.2,caenorhabditis_elegans,all life,eukaryotic
YDR172W,1243,YDR172W,saccharomyces_cerevisiae,all life,eukaryotic
YER025W,1243,YER025W,saccharomyces_cerevisiae,all life,eukaryotic
YKL173W,1243,YKL173W,saccharomyces_cerevisiae,all life,eukaryotic
YNL163C,1243,YNL163C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000003153,1254,ENSMUSP00000032476,mus_musculus,all life,eukaryotic
ENSMUSG00000005107,1254,ENSMUSP00000063352,mus_musculus,all life,eukaryotic
ENSMUSG00000018566,1254,ENSMUSP00000018710,mus_musculus,all life,eukaryotic
ENSMUSG00000026791,1254,ENSMUSP00000028129,mus_musculus,all life,eukaryotic
ENSMUSG00000027690,1254,ENSMUSP00000029240,mus_musculus,all life,eukaryotic
ENSMUSG00000028645,1254,ENSMUSP00000030398,mus_musculus,all life,eukaryotic
SPAC20G8.03,1254,SPAC20G8.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT2G31060,1330,AT2G31060.3,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000008292,1330,ENSDARP00000027695,danio_rerio,all life,eukaryotic
ENSMUSG00000016349,1330,ENSMUSP00000054556,mus_musculus,all life,eukaryotic
SPAC56F8.03,1330,SPAC56F8.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
SPCC584.04,1330,SPCC584.04.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YDR172W,1330,YDR172W,saccharomyces_cerevisiae,all life,eukaryotic
YER025W,1330,YER025W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000003153,1339,ENSMUSP00000032476,mus_musculus,all life,eukaryotic
ENSMUSG00000005107,1339,ENSMUSP00000063352,mus_musculus,all life,eukaryotic
ENSMUSG00000018566,1339,ENSMUSP00000018710,mus_musculus,all life,eukaryotic
ENSMUSG00000026791,1339,ENSMUSP00000028129,mus_musculus,all life,eukaryotic
ENSMUSG00000027690,1339,ENSMUSP00000029240,mus_musculus,all life,eukaryotic
ENSMUSG00000028645,1339,ENSMUSP00000030398,mus_musculus,all life,eukaryotic
SPAC20G8.03,1339,SPAC20G8.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
AT3G12670,1345,AT3G12670.1,arabidopsis_thaliana,all life,other
b2780,1345,AAC75822,escherichia_coli,all life,other
SPAC10F6.03c,1345,SPAC10F6.03c.1:pep,schizosaccharomyces_pombe,all life,other
WBGene00012316,1345,W06H3.3.1,caenorhabditis_elegans,all life,other
ENSMUSG00000030500,1351,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,1351,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,1351,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,1351,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,1351,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,1351,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
AT1G08840,1367,AT1G08840.3,arabidopsis_thaliana,all life,eukaryotic
AT2G38770,1367,AT2G38770.1,arabidopsis_thaliana,all life,eukaryotic
ENSMUSG00000015365,1367,ENSMUSP00000015509,mus_musculus,all life,eukaryotic
ENSMUSG00000024831,1367,ENSMUSP00000025751,mus_musculus,all life,eukaryotic
ENSMUSG00000036875,1367,ENSMUSP00000115750,mus_musculus,all life,eukaryotic
ENSMUSG00000043535,1367,ENSMUSP00000051492,mus_musculus,all life,eukaryotic
ENSMUSG00000058301,1367,ENSMUSP00000075089,mus_musculus,all life,eukaryotic
SPBC16D10.04c,1367,SPBC16D10.04c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YHR164C,1367,YHR164C,saccharomyces_cerevisiae,all life,eukaryotic
YLR430W,1367,YLR430W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000074797,1443,ENSMUSP00000099482,mus_musculus,all life,animal
ENSMUSG00000030500,1519,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,1519,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,1519,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,1519,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,1519,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,1519,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030500,1537,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,1537,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,1537,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,1537,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,1537,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,1537,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000006345,1707,ENSMUSP00000006508,mus_musculus,all life,eukaryotic
SPAC664.09,1707,SPAC664.09.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
ENSMUSG00000003153,1751,ENSMUSP00000032476,mus_musculus,all life,eukaryotic
ENSMUSG00000005107,1751,ENSMUSP00000063352,mus_musculus,all life,eukaryotic
ENSMUSG00000018566,1751,ENSMUSP00000018710,mus_musculus,all life,eukaryotic
ENSMUSG00000026791,1751,ENSMUSP00000028129,mus_musculus,all life,eukaryotic
ENSMUSG00000027690,1751,ENSMUSP00000029240,mus_musculus,all life,eukaryotic
ENSMUSG00000028645,1751,ENSMUSP00000030398,mus_musculus,all life,eukaryotic
SPAC20G8.03,1751,SPAC20G8.03.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
ENSMUSG00000031381,1816,ENSMUSP00000107874,mus_musculus,all life,eukaryotic
SPBC3D6.07,1816,SPBC3D6.07.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
WBGene00017282,1816,F09E5.2.1,caenorhabditis_elegans,all life,eukaryotic
YGL065C,1816,YGL065C,saccharomyces_cerevisiae,all life,eukaryotic
YPL175W,1816,YPL175W,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030500,1839,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,1839,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,1839,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,1839,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,1839,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,1839,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
ENSMUSG00000030500,1855,ENSMUSP00000032710,mus_musculus,all life,eukaryotic
ENSMUSG00000032114,1855,ENSMUSP00000150843,mus_musculus,all life,eukaryotic
ENSMUSG00000049624,1855,ENSMUSP00000056182,mus_musculus,all life,eukaryotic
ENSMUSG00000070570,1855,ENSMUSP00000082489,mus_musculus,all life,eukaryotic
SPAC1002.16c,1855,SPAC1002.16c.1:pep,schizosaccharomyces_pombe,all life,eukaryotic
YGR065C,1855,YGR065C,saccharomyces_cerevisiae,all life,eukaryotic
AT1G12770,1905,AT1G12770.2,arabidopsis_thaliana,all life,eukaryotic
AT1G59990,1905,AT1G59990.1,arabidopsis_thaliana,all life,eukaryotic
AT5G26742,1905,AT5G26742.2,arabidopsis_thaliana,all life,eukaryotic
ENSDARG00000005699,1905,ENSDARP00000003250,danio_rerio,all life,eukaryotic
ENSDARG00000009864,1905,ENSDARP00000020323,danio_rerio,all life,eukaryotic
ENSDARG00000020913,1905,ENSDARP00000035846,danio_rerio,all life,eukaryotic
ENSDARG00000025854,1905,ENSDARP00000029445,danio_rerio,all life,eukaryotic
ENSDARG00000030789,1905,ENSDARP00000048752,danio_rerio,all life,eukaryotic
ENSDARG00000091831,1905,ENSDARP00000105288,danio_rerio,all life,eukaryotic
ENSDARG00000092115,1905,ENSDARP00000058912,danio_rerio,all life,eukaryotic
ENSMUSG00000000787,1905,ENSMUSP00000000804,mus_musculus,all life,eukaryotic
ENSMUSG00000017999,1905,ENSMUSP00000018143,mus_musculus,all life,eukaryotic
ENSMUSG00000020075,1905,ENSMUSP00000042691,mus_musculus,all life,eukaryotic
